year,order,DBCODE,ENTITY,COMPLEX,MEADOW,DATE,WATCH,OBSERVER,PLOT,START,,MINUTE,CLOUDS,WIND,TEMP,STATUS,NO_INT,PLTSP_CODE,PLTSP_NAME,VISSP_CODE,VISSP_NAME,VECTOR GUILD,COLLECTION NUMBER,NOTES,NOTES,NOTES,NOTES,NOTES,NOTES,NOTES,NOTES,NOTES,NOTES,ENTRY,FLAGGED
13,3526,9310,,Carpenter,CPM,7/29/13,5,Fabian,2,10:22,10:37,10,S,ST,23,1,6,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23852
13,3527,9313,,Carpenter,CPM,7/29/13,5,Fabian,2,10:22,10:37,10,S,ST,23,1,6,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23853
13,3528,9314,,Carpenter,CPM,7/29/13,5,Fabian,2,10:22,10:37,10,S,ST,23,1,6,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23854
13,3529,9315,,Carpenter,CPM,7/29/13,5,Fabian,2,10:22,10:37,14,S,ST,23,1,5,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23855
13,3534,9320,,Carpenter,CPM,7/29/13,5,Fabian,2,10:22,10:37,15,S,ST,23,1,3,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23856
13,3536,9343,,Carpenter,CPM,7/29/13,5,Fabian,3,9:05,9:20,3,SH,ST,18,1,1,ERIGFOLI,Erigeron foliosus,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23857
13,3537,9344,,Carpenter,CPM,7/29/13,5,Fabian,4,9:30,9:45,4,S,ST,28,1,8,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23858
13,3535,9326,,Carpenter,CPM,7/29/13,5,Fabian,4,9:30,9:45,5,S,ST,28,1,3,ERIGFOLI,Erigeron foliosus,APISMELL,Apis mellifera,social bee,no number,Apis mellifera,,,,,honeybee,,,,,23859
13,3530,9299,,Carpenter,CPM,7/29/13,5,Fabian,4,9:30,9:45,8,S,ST,28,1,4,ERIGFOLI,Erigeron foliosus,APISMELL,Apis mellifera,social bee,no number,Apis mellifera,,,,,honeybee,,,,,23860
13,3531,9308,,Carpenter,CPM,7/29/13,5,Fabian,4,9:30,9:45,10,S,ST,28,1,12,ERIGFOLI,Erigeron foliosus,APISMELL,Apis mellifera,social bee,no number,Apis mellifera,,,,,honeybee,,,,,23861
13,3532,9311,,Carpenter,CPM,7/29/13,5,Fabian,4,9:30,9:45,13,S,ST,28,1,42,ERIGFOLI,Erigeron foliosus,APISMELL,Apis mellifera,social bee,no number,Apis mellifera,,,,,honeybee,,,,,23862
13,3533,9312,,Carpenter,CPM,7/29/13,5,Fabian,4,9:30,9:45,15,S,ST,28,1,12,ERIGFOLI,Erigeron foliosus,APISMELL,Apis mellifera,social bee,no number,Apis mellifera,,,,,honeybee,,,,,23863
13,3538,9305,,Carpenter,CPM,7/29/13,5,Kyra,6,10:13,10:28,1,SH,ST,18,1,4,ORTHIMBR,Orthocarpus imbricatus,BOMBBIFA,Bombus bifarius,social bee,no number,Bombus bifarius,,,,,Bumblebee,,,,,23864
13,2998,9283,,Carpenter,CPM,7/29/13,5,Kyra,6,10:13,10:28,6,SH,ST,18,1,3,PHACHAST,Phacelia hastata,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23865
13,641,9319,,Carpenter,CPM,7/29/13,5,Kyra,6,10:13,10:28,10,SH,ST,18,1,15,PHACHAST,Phacelia hastata,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23866
13,642,9321,,Carpenter,CPM,7/29/13,5,Kyra,6,10:13,10:28,11,SH,ST,18,1,2,PHACHAST,Phacelia hastata,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23867
13,643,9322,,Carpenter,CPM,7/29/13,5,Kyra,6,10:13,10:28,13,SH,ST,18,1,7,PHACHAST,Phacelia hastata,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23868
13,644,9323,,Carpenter,CPM,7/29/13,5,Fabian,7,11:23,11:38,10,S,ST,21.5,1,3,ERIGFOLI,Erigeron foliosus,APISMELL,Apis mellifera,social bee,no number,Apis mellifera,,,,,honeybee,,,,,23869
13,645,9324,,Carpenter,CPM,7/29/13,5,Fabian,7,11:23,11:38,14,S,ST,21.5,1,1,ERIGFOLI,Erigeron foliosus,APISMELL,Apis mellifera,social bee,no number,Apis mellifera,,,,,honeybee,,,,,23870
13,646,9325,,Carpenter,CPM,7/29/13,5,Kyra,8,9:03,9:18,1,SH,ST,15.5,1,1,CIRSCALL,Cirsium callilepis,BOMBBIFA,Bombus bifarius,social bee,no number,Bombus bifarius,,,,,Bumblebee,,,,,23871
13,647,9327,,Carpenter,CPM,7/29/13,5,Kyra,8,9:03,9:18,6,SH,ST,15.5,1,1,CIRSCALL,Cirsium callilepis,BOMBBIFA,Bombus bifarius,social bee,no number,Bombus bifarius,,,,,Bumblebee,,,,,23872
13,648,9328,,Carpenter,CPM,7/29/13,5,Kyra,8,9:03,9:18,7,SH,ST,15.5,1,1,CIRSCALL,Cirsium callilepis,BOMBBIFA,Bombus bifarius,social bee,no number,Bombus bifarius,,,,,Bumblebee,,,,,23873
13,649,9330,,Carpenter,CPM,7/29/13,5,Kyra,8,9:03,9:18,8,SH,ST,15.5,1,1,CIRSCALL,Cirsium callilepis,BOMBBIFA,Bombus bifarius,social bee,no number,Bombus bifarius,,,,,Bumblebee,,,,,23874
13,650,9331,,Carpenter,CPM,7/29/13,5,Kyra,8,9:03,9:18,12,SH,ST,15.5,1,1,CIRSCALL,Cirsium callilepis,BOMBBIFA,Bombus bifarius,social bee,no number,Bombus bifarius,,,,,Bumblebee,,,,,23875
13,651,9332,,Carpenter,CPM,7/29/13,5,Kyra,8,9:03,9:18,12,SH,ST,15.5,1,1,PRUNVULG,Prunella vulgaris,BOMBBIFA,Bombus bifarius,social bee,no number,Bombus bifarius,,,,,Bumblebee,,,,,23876
13,654,9335,,Carpenter,CPM,7/29/13,5,Kyra,9,9:25,9:40,7,SH,ST,15.5,1,1,ERIGFOLI,Erigeron foliosus,THECSPX1,Thecophora sp 1,bee-parasitic fly,32808,Conopid sp 13-2,,,,,fly,,,,,23877
13,652,9333,,Carpenter,CPM,7/29/13,5,Fabian,9,11:23,11:38,7,S,ST,21.5,1,3,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23878
13,653,9334,,Carpenter,CPM,7/29/13,5,Kyra,9,10:32,10:47,7,SH,ST,16,1,5,SOLICANA,Solidago canadensis,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23879
13,655,9336,,Carpenter,CPM,7/29/13,5,Fabian,9,11:23,11:38,11,S,ST,21.5,1,2,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23880
13,656,9337,,Carpenter,CPM,7/29/13,5,Kyra,10,9:47,10:02,4,SH,ST,16.5,1,3,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23881
13,657,9338,,Carpenter,CPM,7/29/13,5,Kyra,10,9:47,10:02,4,SH,ST,16.5,1,3,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23882
13,658,9339,,Carpenter,CPM,7/29/13,5,Kyra,10,9:47,10:02,12,SH,ST,16.5,1,19,ORTHIMBR,Orthocarpus imbricatus,BOMBVOSN,Bombus vosnesenskii,social bee,no number,Bombus vosnesenskii,,,,,Bumblebee,,,,,23883
13,659,9340,,Carpenter,CPM,7/29/13,5,Kyra,10,9:47,10:02,13,SH,ST,16.5,1,4,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23884
13,660,9341,,Carpenter,CPM,7/29/13,5,Kyra,10,9:47,10:02,15,SH,ST,16.5,1,3,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23885
13,661,9342,,Carpenter,CPM,7/29/13,5,Kyra,10,9:47,10:02,15,SH,ST,16.5,1,6,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23886
13,662,9345,,Carpenter,CPR,7/29/13,5,ALR,9,10:35,10:50,1,S,S,19,1,1,SEDUOREG,Sedum oreganum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23887
13,1524,9303,,Carpenter,CPS,7/29/13,5,ALR,2,9:07,9:22,1,S,S,23,1,1,ACHIMILL,Achillea millefolium,MORDALBO,Mordellistena albosuturalis,herbivorous beetle,32727,Mordellistena sp 13-1 albolateralis,,,,,"small, black beetle",,,,,23888
13,5546,9235,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,1,S,ST,35,1,9,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23889
13,5545,9234,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,1,S,ST,35,1,10,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23890
13,5548,9237,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,2,S,ST,35,1,6,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23891
13,5547,9236,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,2,S,ST,35,1,13,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23892
13,5549,9238,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,3,S,ST,35,1,11,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23893
13,5551,9240,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,4,S,ST,35,1,5,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23894
13,5550,9239,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,4,S,ST,35,1,14,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23895
13,5553,9242,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,5,S,ST,35,1,3,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23896
13,5552,9241,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,5,S,ST,35,1,6,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23897
13,5556,9245,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,6,S,ST,35,1,2,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23898
13,5555,9244,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,6,S,ST,35,1,7,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23899
13,5554,9243,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,6,S,ST,35,1,12,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23900
13,5558,9247,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,7,S,ST,35,1,7,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23901
13,5559,9248,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,7,S,ST,35,1,12,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23902
13,5557,9246,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,7,S,ST,35,1,13,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23903
13,5560,9249,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,8,S,ST,35,1,5,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23904
13,5561,9250,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,8,S,ST,35,1,5,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23905
13,5562,9251,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,8,S,ST,35,1,5,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23906
13,5563,9252,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,9,S,ST,35,1,10,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23907
13,5564,9253,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,9,S,ST,35,1,12,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23908
13,5565,9254,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,10,S,ST,35,1,3,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23909
13,5567,9256,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,10,S,ST,35,1,7,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23910
13,5566,9255,,Carpenter,CPS,7/29/13,5,Scott,9,9:06,9:23,10,S,ST,35,1,9,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23911
13,5568,9257,,Carpenter,CPS,7/29/13,5,Scott,9,0.379166667,0.390972222,11,S,ST,35,1,6,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23912
13,5569,9258,,Carpenter,CPS,7/29/13,5,Scott,9,0.379166667,0.390972222,11,S,ST,35,1,7,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23913
13,5570,9259,,Carpenter,CPS,7/29/13,5,Scott,9,0.379166667,0.390972222,11,S,ST,35,1,14,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23914
13,5571,9260,,Carpenter,CPS,7/29/13,5,Scott,9,0.379166667,0.390972222,12,S,ST,35,1,6,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23915
13,5573,9262,,Carpenter,CPS,7/29/13,5,Scott,9,0.379166667,0.390972222,12,S,ST,35,1,7,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23916
13,5572,9261,,Carpenter,CPS,7/29/13,5,Scott,9,0.379166667,0.390972222,12,S,ST,35,1,11,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23917
13,5574,9263,,Carpenter,CPS,7/29/13,5,Scott,9,0.379166667,0.390972222,13,S,ST,35,1,4,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23918
13,5575,9264,,Carpenter,CPS,7/29/13,5,Scott,9,0.379166667,0.390972222,13,S,ST,35,1,11,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23919
13,5576,9265,,Carpenter,CPS,7/29/13,5,Scott,9,0.379166667,0.390972222,14,S,ST,35,1,11,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23920
13,5577,9266,,Carpenter,CPS,7/29/13,5,Scott,9,0.379166667,0.390972222,15,S,ST,35,1,9,HYPEPERF,Hypericum perforatum,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23921
13,1483,9144,,Carpenter,LB,7/30/13,5,Kyra,4,9:44,10:02,1,S,ST,21,1,10,SENETRIA,Senecio triangularis,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23922
13,1256,9146,,Carpenter,LB,7/30/13,5,Kyra,4,9:44,10:02,2,S,ST,21,1,4,SENETRIA,Senecio triangularis,BOMBMELA,Bombus melanopygus,social bee,no number,Bombus melanopygus,,,,,Bumblebee,,,,,23923
13,5278,9212,,Carpenter,LB,7/30/13,5,Kyra,4,9:44,10:02,3,S,ST,21,1,8,SENETRIA,Senecio triangularis,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23924
13,5279,9213,,Carpenter,LB,7/30/13,5,Kyra,4,9:44,10:02,4,S,ST,21,1,3,SENETRIA,Senecio triangularis,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23925
13,5280,9214,,Carpenter,LB,7/30/13,5,Kyra,4,9:44,10:02,5,S,ST,21,1,5,SENETRIA,Senecio triangularis,MEGAPERI,Megachile perihirta,solitary bee,32267,Megachile perihirta,,,,,bee,,,,,23926
13,6355,9221,,Carpenter,LB,7/30/13,5,Kyra,4,9:44,10:02,6,S,ST,21,1,1,SENETRIA,Senecio triangularis,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23927
13,6356,9233,,Carpenter,LB,7/30/13,5,Kyra,4,9:44,10:02,7,S,ST,21,1,15,SENETRIA,Senecio triangularis,BOMBVOSN,Bombus vosnesenskii,social bee,no number,Bombus vosnesenskii,,,,,Bumblebee,,,,,23928
13,5281,9210,,Carpenter,LB,7/30/13,5,Kyra,4,9:44,10:02,7,S,ST,21,1,3,SENETRIA,Senecio triangularis,OSMISP27,Osmia sp 27,solitary bee,no number,Osmia sp 27,,,,,bee,,,,,23929
13,5282,9207,,Carpenter,LB,7/30/13,5,Kyra,4,9:44,10:02,9,S,ST,21,1,3,SENETRIA,Senecio triangularis,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23930
13,5283,9209,,Carpenter,LB,7/30/13,5,Kyra,4,9:44,10:02,9,S,ST,21,1,3,SENETRIA,Senecio triangularis,OSMISP27,Osmia sp 27,solitary bee,no number,Osmia sp 27,,,,,bee,,,,,23931
13,5284,9217,,Carpenter,LB,7/30/13,5,Kyra,4,9:44,10:02,10,S,ST,21,1,5,SENETRIA,Senecio triangularis,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23932
13,1481,,,Carpenter,LB,7/30/13,5,Kyra,4,9:44,10:02,10,S,ST,21,1,3,SENETRIA,Senecio triangularis,OSMISP27,Osmia sp 27,solitary bee,32244,Osmia sp 27,,,,,bee,,,,,23933
13,1463,9203,,Carpenter,LB,7/30/13,5,Kyra,4,9:44,10:02,10,S,ST,21,1,3,SENETRIA,Senecio triangularis,OSMISP27,Osmia sp 27,solitary bee,32244,Osmia sp 27,,,,,bee,,,,,23934
13,1479,9218,,Carpenter,LB,7/30/13,5,Kyra,4,9:44,10:02,11,S,ST,21,1,5,SENETRIA,Senecio triangularis,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23935
13,1480,9219,,Carpenter,LB,7/30/13,5,Kyra,4,9:44,10:02,11,S,ST,21,1,1,SENETRIA,Senecio triangularis,CHRYFASC,Chrysotoxum fasciatum,predaceous hover-fly,no number,Chrysotoxum fasciatum,,,,,syrphid,,,,,23936
13,1510,9211,,Carpenter,LB,7/30/13,5,Kyra,4,9:44,10:02,13,S,ST,21,1,1,SENETRIA,Senecio triangularis,APISMELL,Apis mellifera,social bee,no number,Apis mellifera,,,,,honeybee,,,,,23937
13,5231,9763,,Carpenter,LB,7/30/13,5,Kyra,4,9:44,10:02,15,S,ST,21,1,10,SENETRIA,Senecio triangularis,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23938
13,5784,9773,,Carpenter,LB,7/30/13,5,Kyra,5,10:18,10:35,5,SH,ST,15.5,1,2,SENETRIA,Senecio triangularis,APISMELL,Apis mellifera,social bee,no number,Apis mellifera,,,,,honeybee,,,,,23939
13,5785,9775,,Carpenter,LB,7/30/13,5,Kyra,5,10:18,10:35,8,SH,ST,15.5,1,1,SENETRIA,Senecio triangularis,TACHGENA,Tachinid genus A,predaceous muscoid fly,no number,Tachinid genus 12A,,,,,fly,,,,,23940
13,6279,9786,,Carpenter,LB,7/30/13,5,Kyra,5,10:18,10:35,15,SH,ST,15.5,1,1,SENETRIA,Senecio triangularis,SYRPRIBE,Syrphus ribesii,predaceous hover-fly,no number,Scaeva pyrastri,,,,,syrphid,,,,,23941
13,6280,9787,,Carpenter,LB,7/30/13,5,ALR,7,9:29,9:45,3,S,S,21,1,1,ERIOUMBE,Eriogonum umbellatum,ANASRUFA,Anaspis rufa,herbivorous beetle,32793,Anaspis rufa,,,,,reddish gnat,,,,,23942
13,6281,9789,,Carpenter,LB,7/30/13,5,ALR,7,9:29,9:45,5,S,S,21,1,1,ERIOUMBE,Eriogonum umbellatum,APHISPX1,Aphid sp 1,herbivorous true-bug,32642,Aphid sp 13-1,,,,,black gnat,,,,,23943
13,6282,9792,,Lookout,LM,7/30/13,5,Noelle,1,9:30,9:45,1,S,ST,18,1,1,SOLICANA,Solidago canadensis,SYRPRIBE,Syrphus ribesii,predaceous hover-fly,32770,Scaeva pyrastri,,,,,,,,,,23944
13,4270,9734,,Lookout,LM,7/30/13,5,NP,1,9:30,9:45,3,S,ST,18,1,1,ERIGFOLI,Erigeron foliosus,LYGUSPX1,Lygus sp 1,herbivorous true-bug,32270,Lygus sp,,,,,,,,,,23945
13,4814,9745,,Lookout,LM,7/30/13,5,Noelle,1,9:30,9:45,5,S,ST,18,1,1,ERIGFOLI,Erigeron foliosus,MIRISPX1,Mirid sp 1,herbivorous true-bug,32715,Mirid sp 13-1,,,,,,,,,,23946
13,5232,9756,,Lookout,LM,7/30/13,5,Noelle,3,10:06,10:21,1,S,ST,28,1,1,ACHIMILL,Achillea millefolium,XYSTSPXX,Xysticus sp,pollinator-predaceous spider,32763,Xysticus sp,,,,,,,,,,23947
13,5233,9760,,Lookout,LM,7/30/13,5,Noelle,5,10:50,11:06,2,SH,ST,23,1,1,ORTHIMBR,Orthocarpus imbricatus,BOMBBIFA,Bombus bifarius,social bee,no number,Bombus bifarius,,,,,Bumblebee,,,,,23948
13,6283,9783,,Lookout,LM,7/30/13,5,Noelle,5,10:50,11:06,4,SH,ST,23,1,1,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23949
13,6284,9790,,Lookout,LM,7/30/13,5,Noelle,5,10:50,11:06,5,SH,ST,23,1,1,ORTHIMBR,Orthocarpus imbricatus,BOMBBIFA,Bombus bifarius,social bee,no number,Bombus bifarius,,,,,Bumblebee,,,,,23950
13,6285,9795,,Lookout,LM,7/30/13,5,Noelle,5,10:50,11:06,5,SH,ST,23,1,1,ORTHIMBR,Orthocarpus imbricatus,BOMBBIFA,Bombus bifarius,social bee,no number,Bombus bifarius,,,,,Bumblebee,,,,,23951
13,3108,10335,,Lookout,LM,7/30/13,5,Noelle,5,10:50,11:06,6,SH,ST,23,1,1,ORTHIMBR,Orthocarpus imbricatus,BOMBBIFA,Bombus bifarius,social bee,no number,Bombus bifarius,,,,,Bumblebee,,,,,23952
13,3576,10342,,Lookout,LM,7/30/13,5,Noelle,5,10:50,11:06,6,S,ST,23,1,1,ORTHIMBR,Orthocarpus imbricatus,BOMBBIFA,Bombus bifarius,social bee,no number,Bombus bifarius,,,,,Bumblebee,,,,,23953
13,3109,10319,,Lookout,LM,7/30/13,5,Noelle,5,10:50,11:06,7,S,ST,23,1,1,ORTHIMBR,Orthocarpus imbricatus,BOMBBIFA,Bombus bifarius,social bee,no number,Bombus bifarius,,,,,Bumblebee,,,,,23954
13,3110,10318,,Lookout,LM,7/30/13,5,Noelle,5,10:50,11:06,7,SH,ST,23,1,1,ORTHIMBR,Orthocarpus imbricatus,EUPEAMER,Eupeodes americanus,predaceous hover-fly,32802,Eupeodes americanus,,,,,,,,,,23955
13,3111,10320,,Lookout,LM,7/30/13,5,Noelle,5,10:50,11:06,8,SH,ST,23,1,1,ORTHIMBR,Orthocarpus imbricatus,BOMBBIFA,Bombus bifarius,social bee,no number,Bombus bifarius,,,,,Bumblebee,,,,,23956
13,3112,10321,,Lookout,LM,7/30/13,5,Noelle,5,10:50,11:06,12,S,ST,23,1,1,ORTHIMBR,Orthocarpus imbricatus,BOMBBIFA,Bombus bifarius,social bee,no number,Bombus bifarius,,,,,Bumblebee,,,,,23957
13,3113,10323,,Lookout,LM,7/30/13,5,Scott,7,9:46,10:01,1,S,ST,24,1,1,SOLICANA,Solidago canadensis,JUDIMONT,Judiola monticola,herbivorous beetle,no number,Judiola monticola,,,,,Beetle,,,,,23958
13,3114,10328,,Lookout,LM,7/30/13,5,Scott,7,9:46,10:01,9,S,ST,24,1,1,SOLICANA,Solidago canadensis,JUDIMONT,Judiola monticola,herbivorous beetle,no number,Judiola monticola,,,,,Beetle,,,,,23959
13,3115,10329,,Lookout,LM,7/30/13,5,Scott,9,10:26,10:41,7,S,ST,22,1,2,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,no number,Bombus mixtus,,,,,Bumblebee,,,,,23960
13,3116,10332,,Lookout,LM,7/30/13,5,Scott,10,10:49,11:05,1,S,ST,22,1,2,ACHIMILL,Achillea millefolium,LEPTDOLE,Lepturopsis dolerosa,herbivorous beetle,no number,Leptura dolorosa,,,,,Longhorn beetle,,,,,23961
